timestamp,value,session
2019-12-15 23:19:16+00:00,0.0988995,A01BB3_191215-172914
2019-12-15 23:19:17+00:00,0.106901,A01BB3_191215-172914
2019-12-15 23:19:18+00:00,0.13122575,A01BB3_191215-172914
2019-12-15 23:19:19+00:00,0.09089775,A01BB3_191215-172914
2019-12-15 23:19:20+00:00,0.13698700000000003,A01BB3_191215-172914
2019-12-15 23:19:21+00:00,0.14370825,A01BB3_191215-172914
2019-12-15 23:19:22+00:00,0.05024975,A01BB3_191215-172914
2019-12-15 23:19:23+00:00,0.10338025,A01BB3_191215-172914
2019-12-15 23:19:24+00:00,0.1145825,A01BB3_191215-172914
2019-12-15 23:19:25+00:00,0.11362225,A01BB3_191215-172914
2019-12-15 23:19:26+00:00,0.14946949999999998,A01BB3_191215-172914
2019-12-15 23:19:27+00:00,0.29637825,A01BB3_191215-172914
2019-12-15 23:19:28+00:00,0.2614915,A01BB3_191215-172914
2019-12-15 23:19:29+00:00,0.28389575,A01BB3_191215-172914
2019-12-15 23:19:30+00:00,0.280375,A01BB3_191215-172914
2019-12-15 23:19:31+00:00,0.28389549999999997,A01BB3_191215-172914
2019-12-15 23:19:32+00:00,0.12066375,A01BB3_191215-172914
2019-12-15 23:19:33+00:00,0.1798755,A01BB3_191215-172914
2019-12-15 23:19:34+00:00,0.2301255,A01BB3_191215-172914
2019-12-15 23:19:35+00:00,0.23780674999999998,A01BB3_191215-172914
2019-12-15 23:19:36+00:00,0.39463775,A01BB3_191215-172914
2019-12-15 23:19:37+00:00,0.3735135,A01BB3_191215-172914
2019-12-15 23:19:38+00:00,0.38407575,A01BB3_191215-172914
2019-12-15 23:19:39+00:00,0.376394,A01BB3_191215-172914
2019-12-15 23:19:40+00:00,0.3741535,A01BB3_191215-172914
2019-12-15 23:19:41+00:00,0.3648715,A01BB3_191215-172914
2019-12-15 23:19:42+00:00,0.33574624999999997,A01BB3_191215-172914
2019-12-15 23:19:43+00:00,0.30662025000000004,A01BB3_191215-172914
2019-12-15 23:19:44+00:00,0.31718225,A01BB3_191215-172914
2019-12-15 23:19:45+00:00,0.33830625000000003,A01BB3_191215-172914
2019-12-15 23:19:46+00:00,0.34950824999999996,A01BB3_191215-172914
2019-12-15 23:19:47+00:00,0.34918875,A01BB3_191215-172914
2019-12-15 23:19:48+00:00,0.361991,A01BB3_191215-172914
2019-12-15 23:19:49+00:00,0.35783025,A01BB3_191215-172914
2019-12-15 23:19:50+00:00,0.35366925000000005,A01BB3_191215-172914
2019-12-15 23:19:51+00:00,0.351109,A01BB3_191215-172914
2019-12-15 23:19:52+00:00,0.35206925,A01BB3_191215-172914
2019-12-15 23:19:53+00:00,0.35046875,A01BB3_191215-172914
2019-12-15 23:19:54+00:00,0.35174875,A01BB3_191215-172914
2019-12-15 23:19:55+00:00,0.347908,A01BB3_191215-172914
2019-12-15 23:19:56+00:00,0.34086675,A01BB3_191215-172914
2019-12-15 23:19:57+00:00,0.33990675,A01BB3_191215-172914
2019-12-15 23:19:58+00:00,0.3437475,A01BB3_191215-172914
2019-12-15 23:19:59+00:00,0.34630799999999995,A01BB3_191215-172914
2019-12-15 23:20:00+00:00,0.346628,A01BB3_191215-172914
2019-12-15 23:20:01+00:00,0.345988,A01BB3_191215-172914
2019-12-15 23:20:02+00:00,0.3431075,A01BB3_191215-172914
2019-12-15 23:20:03+00:00,0.34054675,A01BB3_191215-172914
2019-12-15 23:20:04+00:00,0.341507,A01BB3_191215-172914
2019-12-15 23:20:05+00:00,0.34086675,A01BB3_191215-172914
2019-12-15 23:20:06+00:00,0.32678425,A01BB3_191215-172914
2019-12-15 23:20:07+00:00,0.33574575,A01BB3_191215-172914
2019-12-15 23:20:08+00:00,0.330305,A01BB3_191215-172914
2019-12-15 23:20:09+00:00,0.329665,A01BB3_191215-172914
2019-12-15 23:20:10+00:00,0.33446575,A01BB3_191215-172914
2019-12-15 23:20:11+00:00,0.33606625,A01BB3_191215-172914
2019-12-15 23:20:12+00:00,0.33318525,A01BB3_191215-172914
2019-12-15 23:20:13+00:00,0.33286525,A01BB3_191215-172914
2019-12-15 23:20:14+00:00,0.33190525,A01BB3_191215-172914
2019-12-15 23:20:15+00:00,0.33574575,A01BB3_191215-172914
2019-12-15 23:20:16+00:00,0.33510575,A01BB3_191215-172914
2019-12-15 23:20:17+00:00,0.33126475,A01BB3_191215-172914
2019-12-15 23:20:18+00:00,0.336386,A01BB3_191215-172914
2019-12-15 23:20:19+00:00,0.33734600000000003,A01BB3_191215-172914
2019-12-15 23:20:20+00:00,0.33478600000000003,A01BB3_191215-172914
2019-12-15 23:20:21+00:00,0.33382575000000003,A01BB3_191215-172914
2019-12-15 23:20:22+00:00,0.33478575,A01BB3_191215-172914
2019-12-15 23:20:23+00:00,0.33478600000000003,A01BB3_191215-172914
2019-12-15 23:20:24+00:00,0.335106,A01BB3_191215-172914
2019-12-15 23:20:25+00:00,0.335426,A01BB3_191215-172914
2019-12-15 23:20:26+00:00,0.33478600000000003,A01BB3_191215-172914
2019-12-15 23:20:27+00:00,0.33414575,A01BB3_191215-172914
2019-12-15 23:20:28+00:00,0.336066,A01BB3_191215-172914
2019-12-15 23:20:29+00:00,0.336066,A01BB3_191215-172914
2019-12-15 23:20:30+00:00,0.336066,A01BB3_191215-172914
2019-12-15 23:20:31+00:00,0.331905,A01BB3_191215-172914
2019-12-15 23:20:32+00:00,0.3280645,A01BB3_191215-172914
2019-12-15 23:20:33+00:00,0.2982985,A01BB3_191215-172914
2019-12-15 23:20:34+00:00,0.25989124999999996,A01BB3_191215-172914
2019-12-15 23:20:35+00:00,0.23044525,A01BB3_191215-172914
2019-12-15 23:20:36+00:00,0.26309175,A01BB3_191215-172914
2019-12-15 23:20:37+00:00,0.2470885,A01BB3_191215-172914
2019-12-15 23:20:38+00:00,0.274934,A01BB3_191215-172914
2019-12-15 23:20:39+00:00,0.265652,A01BB3_191215-172914
2019-12-15 23:20:40+00:00,0.264692,A01BB3_191215-172914
2019-12-15 23:20:41+00:00,0.23300600000000002,A01BB3_191215-172914
2019-12-15 23:20:42+00:00,0.22884474999999999,A01BB3_191215-172914
2019-12-15 23:20:43+00:00,0.31398175,A01BB3_191215-172914
2019-12-15 23:20:44+00:00,0.1021,A01BB3_191215-172914
2019-12-15 23:20:45+00:00,0.2064405,A01BB3_191215-172914
2019-12-15 23:20:46+00:00,0.25092949999999997,A01BB3_191215-172914
2019-12-15 23:20:47+00:00,0.401679,A01BB3_191215-172914
2019-12-15 23:20:48+00:00,0.2522095,A01BB3_191215-172914
2019-12-15 23:20:49+00:00,0.045769,A01BB3_191215-172914
2019-12-15 23:20:50+00:00,0.04576925,A01BB3_191215-172914
2019-12-15 23:20:51+00:00,0.050890000000000005,A01BB3_191215-172914
2019-12-15 23:20:52+00:00,0.057931250000000004,A01BB3_191215-172914
2019-12-15 23:20:53+00:00,0.06145225,A01BB3_191215-172914
2019-12-15 23:20:54+00:00,0.06913375,A01BB3_191215-172914
2019-12-15 23:20:55+00:00,0.08129600000000001,A01BB3_191215-172914
2019-12-15 23:20:56+00:00,0.0892975,A01BB3_191215-172914
2019-12-15 23:20:57+00:00,0.117463,A01BB3_191215-172914
2019-12-15 23:20:58+00:00,0.1552305,A01BB3_191215-172914
2019-12-15 23:20:59+00:00,0.23268575,A01BB3_191215-172914
2019-12-15 23:21:00+00:00,0.20388,A01BB3_191215-172914
2019-12-15 23:21:01+00:00,0.19811925,A01BB3_191215-172914
2019-12-15 23:21:02+00:00,0.19971925000000001,A01BB3_191215-172914
2019-12-15 23:21:03+00:00,0.20388,A01BB3_191215-172914
2019-12-15 23:21:04+00:00,0.206761,A01BB3_191215-172914
2019-12-15 23:21:05+00:00,0.20836100000000002,A01BB3_191215-172914
2019-12-15 23:21:06+00:00,0.21412225000000001,A01BB3_191215-172914
2019-12-15 23:21:07+00:00,0.21444225,A01BB3_191215-172914
2019-12-15 23:21:08+00:00,0.213162,A01BB3_191215-172914
2019-12-15 23:21:09+00:00,0.21284199999999998,A01BB3_191215-172914
2019-12-15 23:21:10+00:00,0.213482,A01BB3_191215-172914
2019-12-15 23:21:11+00:00,0.2170025,A01BB3_191215-172914
2019-12-15 23:21:12+00:00,0.21604225,A01BB3_191215-172914
2019-12-15 23:21:13+00:00,0.2163625,A01BB3_191215-172914
2019-12-15 23:21:14+00:00,0.21636275,A01BB3_191215-172914
2019-12-15 23:21:15+00:00,0.21668275,A01BB3_191215-172914
2019-12-15 23:21:16+00:00,0.217003,A01BB3_191215-172914
2019-12-15 23:21:17+00:00,0.21924300000000002,A01BB3_191215-172914
2019-12-15 23:21:18+00:00,0.22052325,A01BB3_191215-172914
2019-12-15 23:21:19+00:00,0.221804,A01BB3_191215-172914
2019-12-15 23:21:20+00:00,0.2317255,A01BB3_191215-172914
2019-12-15 23:21:21+00:00,0.238767,A01BB3_191215-172914
2019-12-15 23:21:22+00:00,0.24164775,A01BB3_191215-172914
2019-12-15 23:21:23+00:00,0.24292799999999998,A01BB3_191215-172914
2019-12-15 23:21:24+00:00,0.2470885,A01BB3_191215-172914
2019-12-15 23:21:25+00:00,0.249969,A01BB3_191215-172914
2019-12-15 23:21:26+00:00,0.250289,A01BB3_191215-172914
2019-12-15 23:21:27+00:00,0.25380975,A01BB3_191215-172914
2019-12-15 23:21:28+00:00,0.2566905,A01BB3_191215-172914
2019-12-15 23:21:29+00:00,0.25797099999999995,A01BB3_191215-172914
2019-12-15 23:21:30+00:00,0.264692,A01BB3_191215-172914
2019-12-15 23:21:31+00:00,0.30502,A01BB3_191215-172914
2019-12-15 23:21:32+00:00,0.390797,A01BB3_191215-172914
2019-12-15 23:21:33+00:00,0.39815825,A01BB3_191215-172914
2019-12-15 23:21:34+00:00,0.49545724999999996,A01BB3_191215-172914
2019-12-15 23:21:35+00:00,0.493537,A01BB3_191215-172914
2019-12-15 23:21:36+00:00,0.4967375,A01BB3_191215-172914
2019-12-15 23:21:37+00:00,0.5008985,A01BB3_191215-172914
2019-12-15 23:21:38+00:00,0.503139,A01BB3_191215-172914
2019-12-15 23:21:39+00:00,0.5063394999999999,A01BB3_191215-172914
2019-12-15 23:21:40+00:00,0.50826,A01BB3_191215-172914
2019-12-15 23:21:41+00:00,0.50858,A01BB3_191215-172914
2019-12-15 23:21:42+00:00,0.50954,A01BB3_191215-172914
2019-12-15 23:21:43+00:00,0.5111405,A01BB3_191215-172914
2019-12-15 23:21:44+00:00,0.5111402500000001,A01BB3_191215-172914
2019-12-15 23:21:45+00:00,0.5101800000000001,A01BB3_191215-172914
2019-12-15 23:21:46+00:00,0.5111405,A01BB3_191215-172914
2019-12-15 23:21:47+00:00,0.5162615,A01BB3_191215-172914
2019-12-15 23:21:48+00:00,0.51850225,A01BB3_191215-172914
2019-12-15 23:21:49+00:00,0.5149812500000001,A01BB3_191215-172914
2019-12-15 23:21:50+00:00,0.517222,A01BB3_191215-172914
2019-12-15 23:21:51+00:00,0.51850225,A01BB3_191215-172914
2019-12-15 23:21:52+00:00,0.517222,A01BB3_191215-172914
2019-12-15 23:21:53+00:00,0.518822,A01BB3_191215-172914
2019-12-15 23:21:54+00:00,0.5165817500000001,A01BB3_191215-172914
2019-12-15 23:21:55+00:00,0.52042225,A01BB3_191215-172914
2019-12-15 23:21:56+00:00,0.52138225,A01BB3_191215-172914
2019-12-15 23:21:57+00:00,0.52074225,A01BB3_191215-172914
2019-12-15 23:21:58+00:00,0.52106225,A01BB3_191215-172914
2019-12-15 23:21:59+00:00,0.52234275,A01BB3_191215-172914
2019-12-15 23:22:00+00:00,0.5223425,A01BB3_191215-172914
2019-12-15 23:22:01+00:00,0.5229827499999999,A01BB3_191215-172914
2019-12-15 23:22:02+00:00,0.5217025,A01BB3_191215-172914
2019-12-15 23:22:03+00:00,0.52266275,A01BB3_191215-172914
2019-12-15 23:22:04+00:00,0.523623,A01BB3_191215-172914
2019-12-15 23:22:05+00:00,0.524583,A01BB3_191215-172914
2019-12-15 23:22:06+00:00,0.52586325,A01BB3_191215-172914
2019-12-15 23:22:07+00:00,0.5242629999999999,A01BB3_191215-172914
2019-12-15 23:22:08+00:00,0.52586325,A01BB3_191215-172914
2019-12-15 23:22:09+00:00,0.528104,A01BB3_191215-172914
2019-12-15 23:22:10+00:00,0.52618325,A01BB3_191215-172914
2019-12-15 23:22:11+00:00,0.524583,A01BB3_191215-172914
2019-12-15 23:22:12+00:00,0.5268235,A01BB3_191215-172914
2019-12-15 23:22:13+00:00,0.525223,A01BB3_191215-172914
2019-12-15 23:22:14+00:00,0.52458275,A01BB3_191215-172914
2019-12-15 23:22:15+00:00,0.5306642500000001,A01BB3_191215-172914
2019-12-15 23:22:16+00:00,0.528104,A01BB3_191215-172914
2019-12-15 23:22:17+00:00,0.52714375,A01BB3_191215-172914
2019-12-15 23:22:18+00:00,0.52682325,A01BB3_191215-172914
2019-12-15 23:22:19+00:00,0.52618325,A01BB3_191215-172914
2019-12-15 23:22:20+00:00,0.5322644999999999,A01BB3_191215-172914
2019-12-15 23:22:21+00:00,0.52970425,A01BB3_191215-172914
2019-12-15 23:22:22+00:00,0.563311,A01BB3_191215-172914
2019-12-15 23:22:23+00:00,0.49673775000000003,A01BB3_191215-172914
2019-12-15 23:22:24+00:00,0.365192,A01BB3_191215-172914
2019-12-15 23:22:25+00:00,0.415762,A01BB3_191215-172914
2019-12-15 23:22:26+00:00,0.41480150000000005,A01BB3_191215-172914
2019-12-15 23:22:27+00:00,0.41512175,A01BB3_191215-172914
2019-12-15 23:22:28+00:00,0.411601,A01BB3_191215-172914
2019-12-15 23:22:29+00:00,0.41032075,A01BB3_191215-172914
2019-12-15 23:22:30+00:00,0.41064075,A01BB3_191215-172914
2019-12-15 23:22:31+00:00,0.4240835,A01BB3_191215-172914
2019-12-15 23:22:32+00:00,0.410321,A01BB3_191215-172914
2019-12-15 23:22:33+00:00,0.44360725,A01BB3_191215-172914
2019-12-15 23:22:34+00:00,0.36775225,A01BB3_191215-172914
2019-12-15 23:22:35+00:00,0.310781,A01BB3_191215-172914
2019-12-15 23:22:36+00:00,0.523943,A01BB3_191215-172914
2019-12-15 23:22:37+00:00,0.5521087499999999,A01BB3_191215-172914
2019-12-15 23:22:38+00:00,0.54762775,A01BB3_191215-172914
2019-12-15 23:22:39+00:00,0.31910275,A01BB3_191215-172914
2019-12-15 23:22:40+00:00,0.40263925,A01BB3_191215-172914
2019-12-15 23:22:41+00:00,0.42920425,A01BB3_191215-172914
2019-12-15 23:22:42+00:00,0.30854075000000003,A01BB3_191215-172914
2019-12-15 23:22:43+00:00,0.17827525,A01BB3_191215-172914
2019-12-15 23:22:44+00:00,0.0,A01BB3_191215-172914
2019-12-15 23:22:45+00:00,0.0,A01BB3_191215-172914
2019-12-15 23:22:46+00:00,0.0,A01BB3_191215-172914
2019-12-15 23:22:47+00:00,0.0,A01BB3_191215-172914
2019-12-15 23:22:48+00:00,0.0,A01BB3_191215-172914
2019-12-15 23:22:49+00:00,0.0,A01BB3_191215-172914
2019-12-15 23:22:50+00:00,0.00192025,A01BB3_191215-172914
2019-12-15 23:22:51+00:00,0.00704125,A01BB3_191215-172914
2019-12-15 23:22:52+00:00,0.00608125,A01BB3_191215-172914
2019-12-15 23:22:53+00:00,0.011202,A01BB3_191215-172914
2019-12-15 23:22:54+00:00,0.016323,A01BB3_191215-172914
2019-12-15 23:22:55+00:00,0.024004499999999998,A01BB3_191215-172914
2019-12-15 23:22:56+00:00,0.137947,A01BB3_191215-172914
2019-12-15 23:22:57+00:00,0.13922725,A01BB3_191215-172914
2019-12-15 23:22:58+00:00,0.20292,A01BB3_191215-172914
2019-12-15 23:22:59+00:00,0.259251,A01BB3_191215-172914
2019-12-15 23:23:00+00:00,0.27365375000000003,A01BB3_191215-172914
2019-12-15 23:23:01+00:00,0.29061725,A01BB3_191215-172914
2019-12-15 23:23:02+00:00,0.3325455,A01BB3_191215-172914
2019-12-15 23:23:03+00:00,0.3136615,A01BB3_191215-172914
2019-12-15 23:23:04+00:00,0.3290245,A01BB3_191215-172914
2019-12-15 23:23:05+00:00,0.32774424999999996,A01BB3_191215-172914
2019-12-15 23:23:06+00:00,0.34118725,A01BB3_191215-172914
2019-12-15 23:23:07+00:00,0.21284175,A01BB3_191215-172914
2019-12-15 23:23:08+00:00,0.26053125,A01BB3_191215-172914
2019-12-15 23:23:09+00:00,0.3120615,A01BB3_191215-172914
2019-12-15 23:23:10+00:00,0.1555505,A01BB3_191215-172914
2019-12-15 23:23:11+00:00,0.087057,A01BB3_191215-172914
2019-12-15 23:23:12+00:00,0.31814225,A01BB3_191215-172914
2019-12-15 23:23:13+00:00,0.473053,A01BB3_191215-172914
2019-12-15 23:23:14+00:00,0.448088,A01BB3_191215-172914
2019-12-15 23:23:15+00:00,0.72059475,A01BB3_191215-172914
2019-12-15 23:23:16+00:00,0.49636425,A01BB3_191215-172914
2019-12-15 23:23:17+00:00,0.55429575,A01BB3_191215-172914
2019-12-15 23:23:18+00:00,0.4278705,A01BB3_191215-172914
2019-12-15 23:23:19+00:00,0.25855724999999996,A01BB3_191215-172914
2019-12-15 23:23:20+00:00,0.21182825,A01BB3_191215-172914
2019-12-15 23:23:21+00:00,0.30720725,A01BB3_191215-172914
2019-12-15 23:23:22+00:00,0.33825325,A01BB3_191215-172914
2019-12-15 23:23:23+00:00,0.326731,A01BB3_191215-172914
2019-12-15 23:23:24+00:00,0.327691,A01BB3_191215-172914
2019-12-15 23:23:25+00:00,0.257277,A01BB3_191215-172914
2019-12-15 23:23:26+00:00,0.26047775,A01BB3_191215-172914
2019-12-15 23:23:27+00:00,0.14621525000000002,A01BB3_191215-172914
2019-12-15 23:23:28+00:00,0.21950975,A01BB3_191215-172914
2019-12-15 23:23:29+00:00,0.27264025000000003,A01BB3_191215-172914
2019-12-15 23:23:30+00:00,0.28192225,A01BB3_191215-172914
2019-12-15 23:23:31+00:00,0.2790415,A01BB3_191215-172914
2019-12-15 23:23:32+00:00,0.2367935,A01BB3_191215-172914
2019-12-15 23:23:33+00:00,0.190064,A01BB3_191215-172914
2019-12-15 23:23:34+00:00,0.18206250000000002,A01BB3_191215-172914
2019-12-15 23:23:35+00:00,0.2678395,A01BB3_191215-172914
2019-12-15 23:23:36+00:00,0.2899235,A01BB3_191215-172914
2019-12-15 23:23:37+00:00,0.29504474999999997,A01BB3_191215-172914
2019-12-15 23:23:38+00:00,0.28480275,A01BB3_191215-172914
2019-12-15 23:23:39+00:00,0.2803215,A01BB3_191215-172914
2019-12-15 23:23:40+00:00,0.28192225,A01BB3_191215-172914
2019-12-15 23:23:41+00:00,0.296645,A01BB3_191215-172914
2019-12-15 23:23:42+00:00,0.29984575,A01BB3_191215-172914
2019-12-15 23:23:43+00:00,0.30592675,A01BB3_191215-172914
2019-12-15 23:23:44+00:00,0.311048,A01BB3_191215-172914
2019-12-15 23:23:45+00:00,0.31616875,A01BB3_191215-172914
2019-12-15 23:23:46+00:00,0.2374335,A01BB3_191215-172914
2019-12-15 23:23:47+00:00,0.2636785,A01BB3_191215-172914
2019-12-15 23:23:48+00:00,0.260158,A01BB3_191215-172914
2019-12-15 23:23:49+00:00,0.106781,A01BB3_191215-172914
2019-12-15 23:23:50+00:00,0.17731475,A01BB3_191215-172914
2019-12-15 23:23:51+00:00,0.19267800000000002,A01BB3_191215-172914
2019-12-15 23:23:52+00:00,0.24292799999999998,A01BB3_191215-172914
2019-12-15 23:23:53+00:00,0.436566,A01BB3_191215-172914
2019-12-15 23:23:54+00:00,0.452889,A01BB3_191215-172914
2019-12-15 23:23:55+00:00,0.37575400000000003,A01BB3_191215-172914
2019-12-15 23:23:56+00:00,0.2320455,A01BB3_191215-172914
2019-12-15 23:23:57+00:00,0.23940725,A01BB3_191215-172914
2019-12-15 23:23:58+00:00,0.20195950000000001,A01BB3_191215-172914
2019-12-15 23:23:59+00:00,0.1901175,A01BB3_191215-172914
2019-12-15 23:24:00+00:00,0.259251,A01BB3_191215-172914
2019-12-15 23:24:01+00:00,0.2813355,A01BB3_191215-172914
2019-12-15 23:24:02+00:00,0.30149925,A01BB3_191215-172914
2019-12-15 23:24:03+00:00,0.244528,A01BB3_191215-172914
2019-12-15 23:24:04+00:00,0.22276400000000002,A01BB3_191215-172914
2019-12-15 23:24:05+00:00,0.15299025,A01BB3_191215-172914
2019-12-15 23:24:06+00:00,0.19619875,A01BB3_191215-172914
2019-12-15 23:24:07+00:00,0.172514,A01BB3_191215-172914
2019-12-15 23:24:08+00:00,0.168033,A01BB3_191215-172914
2019-12-15 23:24:09+00:00,0.18819675,A01BB3_191215-172914
2019-12-15 23:24:10+00:00,0.17955525,A01BB3_191215-172914
2019-12-15 23:24:11+00:00,0.15331,A01BB3_191215-172914
2019-12-15 23:24:12+00:00,0.18915700000000002,A01BB3_191215-172914
2019-12-15 23:24:13+00:00,0.30662,A01BB3_191215-172914
2019-12-15 23:24:14+00:00,0.31622225,A01BB3_191215-172914
2019-12-15 23:24:15+00:00,0.289657,A01BB3_191215-172914
2019-12-15 23:24:16+00:00,0.2723735,A01BB3_191215-172914
2019-12-15 23:24:17+00:00,0.28869675,A01BB3_191215-172914
2019-12-15 23:24:18+00:00,0.40583975,A01BB3_191215-172914
2019-12-15 23:24:19+00:00,0.4048795,A01BB3_191215-172914
2019-12-15 23:24:20+00:00,0.36231125,A01BB3_191215-172914
2019-12-15 23:24:21+00:00,0.39495749999999996,A01BB3_191215-172914
2019-12-15 23:24:22+00:00,0.381195,A01BB3_191215-172914
2019-12-15 23:24:23+00:00,0.36167125,A01BB3_191215-172914
2019-12-15 23:24:24+00:00,0.3731935,A01BB3_191215-172914
2019-12-15 23:24:25+00:00,0.3635915,A01BB3_191215-172914
2019-12-15 23:24:26+00:00,0.35206925,A01BB3_191215-172914
2019-12-15 23:24:27+00:00,0.3888765,A01BB3_191215-172914
2019-12-15 23:24:28+00:00,0.395918,A01BB3_191215-172914
2019-12-15 23:24:29+00:00,0.39847825000000003,A01BB3_191215-172914
2019-12-15 23:24:30+00:00,0.390477,A01BB3_191215-172914
2019-12-15 23:24:31+00:00,0.391757,A01BB3_191215-172914
2019-12-15 23:24:32+00:00,0.39879875,A01BB3_191215-172914
2019-12-15 23:24:33+00:00,0.39367775,A01BB3_191215-172914
2019-12-15 23:24:34+00:00,0.36935275,A01BB3_191215-172914
2019-12-15 23:24:35+00:00,0.37351375,A01BB3_191215-172914
2019-12-15 23:24:36+00:00,0.40615999999999997,A01BB3_191215-172914
2019-12-15 23:24:37+00:00,0.6050525,A01BB3_191215-172914
2019-12-15 23:24:38+00:00,0.259838,A01BB3_191215-172914
2019-12-15 23:24:39+00:00,0.10511375,A01BB3_191215-172914
2019-12-15 23:24:40+00:00,0.28677625,A01BB3_191215-172914
2019-12-15 23:24:41+00:00,0.27749475,A01BB3_191215-172914
2019-12-15 23:24:42+00:00,0.25541025,A01BB3_191215-172914
2019-12-15 23:24:43+00:00,0.279415,A01BB3_191215-172914
2019-12-15 23:24:44+00:00,0.295738,A01BB3_191215-172914
2019-12-15 23:24:45+00:00,0.23684675,A01BB3_191215-172914
2019-12-15 23:24:46+00:00,0.2720535,A01BB3_191215-172914
2019-12-15 23:24:47+00:00,0.3776745,A01BB3_191215-172914
2019-12-15 23:24:48+00:00,0.341827,A01BB3_191215-172914
2019-12-15 23:24:49+00:00,0.26629225,A01BB3_191215-172914
2019-12-15 23:24:50+00:00,0.25092925,A01BB3_191215-172914
2019-12-15 23:24:51+00:00,0.17411425,A01BB3_191215-172914
2019-12-15 23:24:52+00:00,0.2979785,A01BB3_191215-172914
2019-12-15 23:24:53+00:00,0.137627,A01BB3_191215-172914
2019-12-15 23:24:54+00:00,0.25669075,A01BB3_191215-172914
2019-12-15 23:24:55+00:00,0.2618115,A01BB3_191215-172914
2019-12-15 23:24:56+00:00,0.417362,A01BB3_191215-172914
2019-12-15 23:24:57+00:00,0.40615999999999997,A01BB3_191215-172914
2019-12-15 23:24:58+00:00,0.44296725000000003,A01BB3_191215-172914
2019-12-15 23:24:59+00:00,0.43560575,A01BB3_191215-172914
2019-12-15 23:25:00+00:00,0.351429,A01BB3_191215-172914
2019-12-15 23:25:01+00:00,0.34758825,A01BB3_191215-172914
2019-12-15 23:25:02+00:00,0.330945,A01BB3_191215-172914
2019-12-15 23:25:03+00:00,0.37575375,A01BB3_191215-172914
2019-12-15 23:25:04+00:00,0.387276,A01BB3_191215-172914
2019-12-15 23:25:05+00:00,0.36295125,A01BB3_191215-172914
2019-12-15 23:25:06+00:00,0.30502,A01BB3_191215-172914
2019-12-15 23:25:07+00:00,0.39655799999999997,A01BB3_191215-172914
2019-12-15 23:25:08+00:00,0.45320925,A01BB3_191215-172914
2019-12-15 23:25:09+00:00,0.38055475,A01BB3_191215-172914
2019-12-15 23:25:10+00:00,0.26373175,A01BB3_191215-172914
2019-12-15 23:25:11+00:00,0.37703425,A01BB3_191215-172914
2019-12-15 23:25:12+00:00,0.36743225,A01BB3_191215-172914
2019-12-15 23:25:13+00:00,0.20355975,A01BB3_191215-172914
2019-12-15 23:25:14+00:00,0.35046900000000003,A01BB3_191215-172914
2019-12-15 23:25:15+00:00,0.38183475,A01BB3_191215-172914
2019-12-15 23:25:16+00:00,0.41672175,A01BB3_191215-172914
2019-12-15 23:25:17+00:00,0.4032795,A01BB3_191215-172914
2019-12-15 23:25:18+00:00,0.44264725,A01BB3_191215-172914
2019-12-15 23:25:19+00:00,0.4503285,A01BB3_191215-172914
2019-12-15 23:25:20+00:00,0.42056275,A01BB3_191215-172914
2019-12-15 23:25:21+00:00,0.44328725,A01BB3_191215-172914
2019-12-15 23:25:22+00:00,0.44872825,A01BB3_191215-172914
2019-12-15 23:25:23+00:00,0.47593375,A01BB3_191215-172914
2019-12-15 23:25:24+00:00,0.49833775,A01BB3_191215-172914
2019-12-15 23:25:25+00:00,0.50025825,A01BB3_191215-172914
2019-12-15 23:25:26+00:00,0.504099,A01BB3_191215-172914
2019-12-15 23:25:27+00:00,0.500258,A01BB3_191215-172914
2019-12-15 23:25:28+00:00,0.5156215,A01BB3_191215-172914
2019-12-15 23:25:29+00:00,0.51402125,A01BB3_191215-172914
2019-12-15 23:25:30+00:00,0.518822,A01BB3_191215-172914
2019-12-15 23:25:31+00:00,0.543787,A01BB3_191215-172914
2019-12-15 23:25:32+00:00,0.5258635,A01BB3_191215-172914
2019-12-15 23:25:33+00:00,0.51210075,A01BB3_191215-172914
2019-12-15 23:25:34+00:00,0.4708125,A01BB3_191215-172914
2019-12-15 23:25:35+00:00,0.43592575,A01BB3_191215-172914
2019-12-15 23:25:36+00:00,0.42312325,A01BB3_191215-172914
2019-12-15 23:25:37+00:00,0.45128874999999996,A01BB3_191215-172914
2019-12-15 23:25:38+00:00,0.35558999999999996,A01BB3_191215-172914
2019-12-15 23:25:39+00:00,0.313982,A01BB3_191215-172914
2019-12-15 23:25:40+00:00,0.21444225,A01BB3_191215-172914
2019-12-15 23:25:41+00:00,0.32518375,A01BB3_191215-172914
2019-12-15 23:25:42+00:00,0.45512975,A01BB3_191215-172914
2019-12-15 23:25:43+00:00,0.483935,A01BB3_191215-172914
2019-12-15 23:25:44+00:00,0.550508,A01BB3_191215-172914
2019-12-15 23:25:45+00:00,0.52778375,A01BB3_191215-172914
2019-12-15 23:25:46+00:00,0.40583975,A01BB3_191215-172914
2019-12-15 23:25:47+00:00,0.4093605,A01BB3_191215-172914
2019-12-15 23:25:48+00:00,0.402959,A01BB3_191215-172914
2019-12-15 23:25:49+00:00,0.35527,A01BB3_191215-172914
2019-12-15 23:25:50+00:00,0.2627715,A01BB3_191215-172914
2019-12-15 23:25:51+00:00,0.29733875,A01BB3_191215-172914
2019-12-15 23:25:52+00:00,0.22052325,A01BB3_191215-172914
